ï»¿video_id,author,comment_text,published_at,like_count,cleaned_comment_text,target,combined_text,has_judi_site,financial_term_count,has_high_confidence_phrase,has_currency,site_plus_financial,site_plus_phrase,financial_plus_currency,definite_judol,raw_score,judol_score,risk_category,confidence
i8gGsYiSdQE,@junglan,yah di gow 3 kratos pure evil sih smpe ngebunuh anaknya poseidon,7/11/25 19:23,0,yah gow 3 kratos pure evil sih smpe ngebunuh anak poseidon,0,yah gow 3 kratos pure evil sih smpe ngebunuh anak poseidon yah di gow 3 kratos pure evil sih smpe ngebunuh anaknya poseidon,0,0,0,1,0,0,0,0,3.0,0.5,Low,Low
i8gGsYiSdQE,@acepiskandar5342,"Empati sih, kratos nganggap Hercules sama kayak kratos dulu waktu di manfaatin zeus, tapi bedanya hercules bodoh, dah sadar di manfaatin, malah bodo anat, lebih mentinging ego cemburu sama kratos ",7/11/25 18:56,0,empati sih kratos nganggap hercules sama kayak kratos dulu waktu manfaatin zeus beda hercules bodoh dah sadar manfaatin malah bodo anat lebih mentinging ego cemburu sama kratos,0,"empati sih kratos nganggap hercules sama kayak kratos dulu waktu manfaatin zeus beda hercules bodoh dah sadar manfaatin malah bodo anat lebih mentinging ego cemburu sama kratos empati sih, kratos nganggap hercules sama kayak kratos dulu waktu di manfaatin zeus, tapi bedanya hercules bodoh, dah sadar di manfaatin, malah bodo anat, lebih mentinging ego cemburu sama kratos ",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@rhuzerv7428,"""Ketika kau diangkat menjadi dewa perang, aku ditugaskan untuk mencari Apel N"" 
Awokawok jadi babu njirr",7/11/25 18:47,1,kau angkat jadi dewa perang aku tugas cari apel awokawok jadi babu njirr,0,"kau angkat jadi dewa perang aku tugas cari apel awokawok jadi babu njirr ""ketika kau diangkat menjadi dewa perang, aku ditugaskan untuk mencari apel n"" 
awokawok jadi babu njirr",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@dordoro6745,"Salah bang, itu kalau dilihat dari mitologi, hercules itu merupakan keturunan para sparta, makanya juga dia manggil hercules brother, selain dari pendahulu sparta dia juga saudara tiri kratos.",7/11/25 18:42,0,salah bang kalau lihat mitologi hercules rupa turun sparta makanya manggil hercules brother dari dahulu sparta dia juga saudara tiri kratos,0,"salah bang kalau lihat mitologi hercules rupa turun sparta makanya manggil hercules brother dari dahulu sparta dia juga saudara tiri kratos salah bang, itu kalau dilihat dari mitologi, hercules itu merupakan keturunan para sparta, makanya juga dia manggil hercules brother, selain dari pendahulu sparta dia juga saudara tiri kratos.",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@suharyantoapriansah7392,Dulu Awal main Gow 3 Gw ngarepnya Si Hercules itu gabung jadi sekutunya Kratos. Taunya Enggak Njir.. ,7/11/25 18:33,0,dulu awal main gow 3 gw ngarepnya si hercules gabung jadi sekutu kratos tau enggak njir,0,dulu awal main gow 3 gw ngarepnya si hercules gabung jadi sekutu kratos tau enggak njir dulu awal main gow 3 gw ngarepnya si hercules itu gabung jadi sekutunya kratos. taunya enggak njir.. ,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@rakawijar4565,"Hercules itu cuma Demi God, belum jadi Olympian, dia iri sama Kratos karena si botak diangkat jadi Olympian setelah nge kill Ares",7/11/25 16:07,0,hercules cuma god jadi olympian iri sama kratos si botak angkat jadi olympian nge kill ares,0,"hercules cuma god jadi olympian iri sama kratos si botak angkat jadi olympian nge kill ares hercules itu cuma demi god, belum jadi olympian, dia iri sama kratos karena si botak diangkat jadi olympian setelah nge kill ares",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@o-zone1217,Bro lupa bahwa dia bukan MC,7/11/25 15:33,0,bro lupa dia bukan mc,0,bro lupa dia bukan mc bro lupa bahwa dia bukan mc,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@SaptaPaluhur,Jadi keinget Dulu sering nonton serial Hercules di SCTV...,7/11/25 15:22,4,jadi keinget dulu sering nonton serial hercules sctv,0,jadi keinget dulu sering nonton serial hercules sctv jadi keinget dulu sering nonton serial hercules di sctv...,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@wisnukapasmadyamadya4214,"Zeuz kembalikan semua deposit ku, atau ku hancurkan Olympus ¡¡",7/11/25 15:02,0,zeuz kembali semua deposit ku ku hancur olympus,0,"zeuz kembali semua deposit ku ku hancur olympus zeuz kembalikan semua deposit ku, atau ku hancurkan olympus ¡¡",0,1,0,0,0,0,0,0,2.0,0.3333333333333333,Low,Low
i8gGsYiSdQE,@Maz_Bmo,"Di sini Doom Guy di hajar habis""an sama mamang Kratos",7/11/25 14:53,0,sini doom guy hajar habis sama mamang kratos,0,"sini doom guy hajar habis sama mamang kratos di sini doom guy di hajar habis""an sama mamang kratos",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@ZefanyaHutasoit-i5x,"tapi tinjunya hercules berguna kok untu si kratos, wkwkw",7/11/25 14:37,3,tinju hercules guna kok untu si kratos wkwkw,0,"tinju hercules guna kok untu si kratos wkwkw tapi tinjunya hercules berguna kok untu si kratos, wkwkw",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@Afiqry,Dan Hercules skrg jadi ketua GRIB Jaya,7/11/25 13:34,63,hercules skrg jadi ketua grib jaya,0,hercules skrg jadi ketua grib jaya dan hercules skrg jadi ketua grib jaya,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@tes-ru8es,Kenapa gak mau lawan Hercules itu karna Hercules ketua ormas :v,7/11/25 13:00,0,gak mau lawan hercules karna hercules ketua ormas v,0,gak mau lawan hercules karna hercules ketua ormas v kenapa gak mau lawan hercules itu karna hercules ketua ormas :v,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@priyantozalukhu6175,"ternyata herkules masih hidup dan mengasingkan diri ke indonesia, lalu mengumpulkan para preman dan membentuk ormas yg meresahkan masyarakat....",7/11/25 12:53,0,nyata herkules hidup asing diri indonesia lalu kumpul preman bentuk ormas yg resah masyarakat,0,"nyata herkules hidup asing diri indonesia lalu kumpul preman bentuk ormas yg resah masyarakat ternyata herkules masih hidup dan mengasingkan diri ke indonesia, lalu mengumpulkan para preman dan membentuk ormas yg meresahkan masyarakat....",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@rickidan883,Kratos sama thor kakak beradik kah sebab ayahnya sama2 zeus,7/11/25 12:51,0,kratos sama thor kakak adik sebab ayah sama2 zeus,0,kratos sama thor kakak adik sebab ayah sama2 zeus kratos sama thor kakak beradik kah sebab ayahnya sama2 zeus,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@galanggarangpangidoan4411,Kratos ini Ahmad Dhani ,7/11/25 12:42,0,kratos ahmad dhani,0,kratos ahmad dhani kratos ini ahmad dhani ,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@selenawangy6652,"Ya gimana yaa, dia lawan Chimera sama singa namean aja setengah mati lah Kratos tinggal tendang ",7/11/25 11:55,0,gimana yaa lawan chimera sama singa namean aja tengah mati lah kratos tinggal tendang,0,"gimana yaa lawan chimera sama singa namean aja tengah mati lah kratos tinggal tendang ya gimana yaa, dia lawan chimera sama singa namean aja setengah mati lah kratos tinggal tendang ",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@ahmdfhrzz_,padahal kratos kalau di mitos asli cuman tokoh kecil wkwk,7/11/25 11:32,0,padahal kratos kalau mitos asli cuman tokoh kecil wkwk,0,padahal kratos kalau mitos asli cuman tokoh kecil wkwk padahal kratos kalau di mitos asli cuman tokoh kecil wkwk,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@kikisatriakusumah1462,Botak lagi sange2 nya di lawan ya geprek jadinya,7/11/25 11:23,1,botak sange2 nya lawan geprek jadi,0,botak sange2 nya lawan geprek jadi botak lagi sange2 nya di lawan ya geprek jadinya,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@JulianDeEvil,"jangan kan hades pak, atlas aja di rante lagi sama si kratos, dan di bikin nopang dunia dimana parah dewa berpijak  

itu atlas atau kronos guys? lupa gw btw",7/11/25 10:52,1,jangan kan hades pak atlas aja rante sama si kratos di bikin nopang dunia parah dewa pijak atlas kronos guys lupa gw btw,0,"jangan kan hades pak atlas aja rante sama si kratos di bikin nopang dunia parah dewa pijak atlas kronos guys lupa gw btw jangan kan hades pak, atlas aja di rante lagi sama si kratos, dan di bikin nopang dunia dimana parah dewa berpijak  

itu atlas atau kronos guys? lupa gw btw",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@ucihaindra-y9x,Karena kratos tau tiada tuhan selain Allahûÿû,7/11/25 10:36,1,kratos tau tiada tuhan allah,0,kratos tau tiada tuhan allah karena kratos tau tiada tuhan selain allahûÿû,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@CritikalCookie,Hercules kok dewa gimana dah,7/11/25 10:02,0,hercules kok dewa gimana dah,0,hercules kok dewa gimana dah hercules kok dewa gimana dah,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@naleoanaleo7199,"Kratos bilang peperangan ini tiada ""kaitan dengan mu Hercules""",7/11/25 9:58,1,kratos bilang peperangan tiada kait mu hercules,0,"kratos bilang peperangan tiada kait mu hercules kratos bilang peperangan ini tiada ""kaitan dengan mu hercules""",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@fazzer17,Bayangin jika Kratos sama Hercules bersatu buat ngalahin Zeus ,7/11/25 9:45,0,bayangin kratos sama hercules satu buat ngalahin zeus,0,bayangin kratos sama hercules satu buat ngalahin zeus bayangin jika kratos sama hercules bersatu buat ngalahin zeus ,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@pangerangeografi2454,"Bang jelasin juga dong kenapa pas dewa Hermes mtong, malah menyebabkan wabah penyakit, kan dia dewa pengantar pesan, esensi utama dia kan kecepatan, kecerdasan dan kelicikan, kenapa malah buat wabah penyakit seluruh dunia, setiap dewa lain yang logout juga berhubungan sama dia dewa apa, contohnya posedon dewa laut mtong banjir seluru dunia",7/11/25 9:08,1,bang jelasin dong pas dewa hermes mtong malah sebab wabah sakit kan dewa antar pesan esensi utama kan cepat cerdas kelici malah buat wabah sakit seluruh dunia dewa yang logout hubung sama dewa apa contoh posedon dewa laut mtong banjir seluru dunia,0,"bang jelasin dong pas dewa hermes mtong malah sebab wabah sakit kan dewa antar pesan esensi utama kan cepat cerdas kelici malah buat wabah sakit seluruh dunia dewa yang logout hubung sama dewa apa contoh posedon dewa laut mtong banjir seluru dunia bang jelasin juga dong kenapa pas dewa hermes mtong, malah menyebabkan wabah penyakit, kan dia dewa pengantar pesan, esensi utama dia kan kecepatan, kecerdasan dan kelicikan, kenapa malah buat wabah penyakit seluruh dunia, setiap dewa lain yang logout juga berhubungan sama dia dewa apa, contohnya posedon dewa laut mtong banjir seluru dunia",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@FARRELTRACK,Diajak Aliansi Sama Sadar Diri Malah Nantangin,7/11/25 7:16,0,ajak aliansi sama sadar diri malah nantangin,0,ajak aliansi sama sadar diri malah nantangin diajak aliansi sama sadar diri malah nantangin,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@kuroshirochaoko372,Hercules di multiplayer malah dibully cuk ,7/11/25 7:12,0,hercules multiplayer malah dibully cuk,0,hercules multiplayer malah dibully cuk hercules di multiplayer malah dibully cuk ,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@teukukhualidsyah3804,"dulu sering baca di dongeng herculess, bahwa hercules ini baik hati, pemberani, kuat, kokoh, gagah, dan menghancurkan dewa, hampir mirip aama kratos, tpi di sini hercules kayak iri hati ya, apakah ini sisi gelap hercules?",7/11/25 6:49,3,dulu sering baca dongeng herculess hercules baik hati berani kuat kokoh gagah hancur dewa hampir mirip aama kratos tpi sini hercules kayak iri hati apakah sisi gelap hercules,0,"dulu sering baca dongeng herculess hercules baik hati berani kuat kokoh gagah hancur dewa hampir mirip aama kratos tpi sini hercules kayak iri hati apakah sisi gelap hercules dulu sering baca di dongeng herculess, bahwa hercules ini baik hati, pemberani, kuat, kokoh, gagah, dan menghancurkan dewa, hampir mirip aama kratos, tpi di sini hercules kayak iri hati ya, apakah ini sisi gelap hercules?",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@TofuGemoy,"""Herkulis"" Bang",7/11/25 6:47,0,herkulis bang,0,"herkulis bang ""herkulis"" bang",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@holyblade8057,"bro Hercules cukup tekad dan keinginan sekaligus gigih,tapi sayangnya dia bukan mc ÿ",7/11/25 6:38,1,bro hercules cukup tekad ingin sekaligus gigih sayang bukan mc,0,"bro hercules cukup tekad ingin sekaligus gigih sayang bukan mc bro hercules cukup tekad dan keinginan sekaligus gigih,tapi sayangnya dia bukan mc ÿ",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@IbnuKhafiano,Banh kok li ngomongin semua kratos kek naruto kek tiktok kek semua dah,7/11/25 6:24,0,banh kok li ngomongin semua kratos kek naruto kek tiktok kek semua dah,0,banh kok li ngomongin semua kratos kek naruto kek tiktok kek semua dah banh kok li ngomongin semua kratos kek naruto kek tiktok kek semua dah,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@KUKUNTULYT,"Bapak gw kok disebut""",7/11/25 6:22,0,bapak gw kok sebut,0,"bapak gw kok sebut bapak gw kok disebut""",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@muhammadzidanal4609,game god of war emang menceritakan tentang keluarga harmonis yang turun temurun :,7/11/25 5:39,17,game god of war emang cerita keluarga harmonis turun turun,0,game god of war emang cerita keluarga harmonis turun turun game god of war emang menceritakan tentang keluarga harmonis yang turun temurun :,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@heisensaber,"Kratos: dah syukur syukur lu cuma Dikasih tugas nyari apel,lah gw harus ngelewatin Jebakan kematian pandora, Ngelewatin Dunia hades + rintangan nya,Lawan Aresÿ",7/11/25 5:32,1,kratos dah syukur syukur lu cuma kasih tugas nyari apel lah gw ngelewatin jebak mati pandora ngelewatin dunia hades rintang nya lawan ares,0,"kratos dah syukur syukur lu cuma kasih tugas nyari apel lah gw ngelewatin jebak mati pandora ngelewatin dunia hades rintang nya lawan ares kratos: dah syukur syukur lu cuma dikasih tugas nyari apel,lah gw harus ngelewatin jebakan kematian pandora, ngelewatin dunia hades + rintangan nya,lawan aresÿ",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@j1l064,Pada akhirnya herkules jadi samsak tinjunya kratos.,7/11/25 5:05,0,akhir herkules jadi samsak tinju kratos,0,akhir herkules jadi samsak tinju kratos pada akhirnya herkules jadi samsak tinjunya kratos.,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@Excellent21Manaroinsong13,Kratos juga sebenarnya gamau bunuh Athena bang,7/11/25 5:03,0,kratos benar gamau bunuh athena bang,0,kratos benar gamau bunuh athena bang kratos juga sebenarnya gamau bunuh athena bang,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@blacksabath8225,kratos sodara kandung gesss soalnya masih 1 bapak dengan kratos yaitu zeus,7/11/25 4:14,1,kratos sodara kandung gesss soal 1 bapak kratos zeus,0,kratos sodara kandung gesss soal 1 bapak kratos zeus kratos sodara kandung gesss soalnya masih 1 bapak dengan kratos yaitu zeus,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@erehbbk,Menurut gua lebih susah lawan Herkules dari pada lawan Semua Dewa Kecuali Zeus Dan Cronos,7/11/25 3:58,0,gua lebih susah lawan herkules pada lawan semua dewa zeus cronos,0,gua lebih susah lawan herkules pada lawan semua dewa zeus cronos menurut gua lebih susah lawan herkules dari pada lawan semua dewa kecuali zeus dan cronos,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@SimpShrimping,"Belum pernah baca cerita aslinya, tapi kok bisa ya. Apa yg sebelumnya diperjuangin Zeus malah balik dia yg ngelanggarnya? Dibutakan pangkatkah?",7/11/25 3:29,2,pernah baca cerita asli kok ya apa yg belum diperjuangin zeus malah balik yg ngelanggarnya buta pangkat,0,"pernah baca cerita asli kok ya apa yg belum diperjuangin zeus malah balik yg ngelanggarnya buta pangkat belum pernah baca cerita aslinya, tapi kok bisa ya. apa yg sebelumnya diperjuangin zeus malah balik dia yg ngelanggarnya? dibutakan pangkatkah?",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@Daybreak999,"Fun fact ketika bikin tombak buat lawan heimdal goddess of fate memangil Kratos Farbauti dan juga ketika Kratos dan Atreus sampai di puncak gunung buat menaburkan abunya laufey mereka menemukan mural berisi semacam ramalan dan yup kratos di tulis farbauti dan Atreus di tulis Loki 

Dan yup di mitologi asli Loki merupakan Anak dari Farbauti dan Laufey, arti dari Farbauti sendiri adalah menyerang dengan marah mirip Kratos yang dia marah dulu baru kekuatannya keluar 
Dan tahukah kalian Loki sebenarnya bukan anak angka nya odin itu cuma di Marvel karena sebenarnya Loki itu cuma pinter ngejilat kaki Odin biar Dapet pangkat tinggi bahkan Loki Membunuh Baldur dengan ngasih Hodur anak panah atau tombak yang terbuat dari tanaman mistletoi 

Yup Di God of war pun ilmu kebal Baldur melemah setelah ketusuk kalung Loki yang terbuat dari tanaman mistletoi",7/11/25 2:59,8,fun fact bikin tombak buat lawan heimdal goddess of fate memangil kratos farbauti juga kratos atreus puncak gunung buat tabur abu laufey temu mural isi macam ramal yup kratos tulis farbauti atreus tulis loki yup mitologi asli loki rupa anak farbauti laufey arti farbauti sendiri serang marah mirip kratos dia marah dulu baru kuat keluar tahu kalian loki benar bukan anak angka nya odin cuma marvel benar loki cuma pinter ngejilat kaki odin biar dapet pangkat tinggi bahkan loki bunuh baldur ngasih hodur anak panah tombak buat tanam mistletoi yup di god of war ilmu kebal baldur lemah tusuk kalung loki buat tanam mistletoi,0,"fun fact bikin tombak buat lawan heimdal goddess of fate memangil kratos farbauti juga kratos atreus puncak gunung buat tabur abu laufey temu mural isi macam ramal yup kratos tulis farbauti atreus tulis loki yup mitologi asli loki rupa anak farbauti laufey arti farbauti sendiri serang marah mirip kratos dia marah dulu baru kuat keluar tahu kalian loki benar bukan anak angka nya odin cuma marvel benar loki cuma pinter ngejilat kaki odin biar dapet pangkat tinggi bahkan loki bunuh baldur ngasih hodur anak panah tombak buat tanam mistletoi yup di god of war ilmu kebal baldur lemah tusuk kalung loki buat tanam mistletoi fun fact ketika bikin tombak buat lawan heimdal goddess of fate memangil kratos farbauti dan juga ketika kratos dan atreus sampai di puncak gunung buat menaburkan abunya laufey mereka menemukan mural berisi semacam ramalan dan yup kratos di tulis farbauti dan atreus di tulis loki 

dan yup di mitologi asli loki merupakan anak dari farbauti dan laufey, arti dari farbauti sendiri adalah menyerang dengan marah mirip kratos yang dia marah dulu baru kekuatannya keluar 
dan tahukah kalian loki sebenarnya bukan anak angka nya odin itu cuma di marvel karena sebenarnya loki itu cuma pinter ngejilat kaki odin biar dapet pangkat tinggi bahkan loki membunuh baldur dengan ngasih hodur anak panah atau tombak yang terbuat dari tanaman mistletoi 

yup di god of war pun ilmu kebal baldur melemah setelah ketusuk kalung loki yang terbuat dari tanaman mistletoi",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@SelamatPagiSemua001,"Banyak alibi omongannya Hercules.. emosi gw malah 

Menang kuat, gaada skill berantem... otak otot doang.. pantes cuma disuruh bersiin kandang hewan doang...",7/11/25 2:28,0,banyak alibi omong hercules emosi gw malah menang kuat gaada skill antem otak otot doang pantes cuma suruh bersiin kandang hewan doang,0,"banyak alibi omong hercules emosi gw malah menang kuat gaada skill antem otak otot doang pantes cuma suruh bersiin kandang hewan doang banyak alibi omongannya hercules.. emosi gw malah 

menang kuat, gaada skill berantem... otak otot doang.. pantes cuma disuruh bersiin kandang hewan doang...",0,1,0,0,0,0,0,0,2.0,0.3333333333333333,Low,Low
i8gGsYiSdQE,@Galaubrutal_17,"Pas si kratos di suruh ngebunuh Ares dan menggantikan tahta, si Hercules malah di suruh cari apel jir9

Btw gw suka konten GOW begini bang, lanjutkan",7/11/25 1:14,0,pas si kratos suruh ngebunuh ares ganti tahta si hercules malah suruh cari apel jir btw gw suka konten gow begini bang lanjut,0,"pas si kratos suruh ngebunuh ares ganti tahta si hercules malah suruh cari apel jir btw gw suka konten gow begini bang lanjut pas si kratos di suruh ngebunuh ares dan menggantikan tahta, si hercules malah di suruh cari apel jir9

btw gw suka konten gow begini bang, lanjutkan",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@NoName-rf2fh,dikasi hidup minta mati jir,7/11/25 1:09,0,kasi hidup minta mati jir,0,kasi hidup minta mati jir dikasi hidup minta mati jir,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@manhwa_dude_3,Hercules tu macam Dewa diantara para pria tapi cuma pria diantara pra Dewa,7/11/25 0:56,0,hercules tu macam dewa antara pria cuma pria antara pra dewa,0,hercules tu macam dewa antara pria cuma pria antara pra dewa hercules tu macam dewa diantara para pria tapi cuma pria diantara pra dewa,0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@D3ONARCH,"Sbnarnya ni game bnyk plot hole apalgib pda skala fightnya, ykali pas GOW1 boss fightnya udh kek lawan kaiju blum lagi snjatanya yg ikutan gede. Pas di seri2 slanjutnya, gk ada gede2nya malah ttap cebol, tpi yhh nikmatin ajah dah wkkk udh msuk kategori game legend to9",7/11/25 0:36,0,sbnarnya ni game bnyk plot hole apalgib pda skala fightnya ykali pas gow1 boss fightnya udh kek lawan kaiju blum snjatanya yg ikut gede pas seri2 slanjutnya gk gede2nya malah ttap cebol tpi yhh nikmatin ajah dah wkkk udh msuk kategori game legend to,0,"sbnarnya ni game bnyk plot hole apalgib pda skala fightnya ykali pas gow1 boss fightnya udh kek lawan kaiju blum snjatanya yg ikut gede pas seri2 slanjutnya gk gede2nya malah ttap cebol tpi yhh nikmatin ajah dah wkkk udh msuk kategori game legend to sbnarnya ni game bnyk plot hole apalgib pda skala fightnya, ykali pas gow1 boss fightnya udh kek lawan kaiju blum lagi snjatanya yg ikutan gede. pas di seri2 slanjutnya, gk ada gede2nya malah ttap cebol, tpi yhh nikmatin ajah dah wkkk udh msuk kategori game legend to9",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
i8gGsYiSdQE,@ecelsius4159,"Hercules di bilang kroco

Coba bawa ke GOW RAGNAROK bisa kali 1 vs 1 sama baldur",7/11/25 0:11,0,hercules bilang kroco coba bawa gow ragnarok kali 1 vs 1 sama baldur,0,"hercules bilang kroco coba bawa gow ragnarok kali 1 vs 1 sama baldur hercules di bilang kroco

coba bawa ke gow ragnarok bisa kali 1 vs 1 sama baldur",0,0,0,0,0,0,0,0,0.0,0.0,Very Low,Low
